0.098981136144255619,0.30872620460044048
0.10085980437688398,0.35580844843230619
0.10022580317476867,0.26932757752000175
0.099745493645505626,0.32355703606956776
0.097206715020595941,0.25731335130992516
0.097755590648322357,0.31926916877824502
0.10085521703584455,0.39511882252758418
0.1035371451793301,0.4059249779343721
0.097612537401892227,0.27676262459769163
0.097363992574653085,0.2934166820882666
0.099781185091525601,0.33115550706823899
0.09899657749442338,0.3295966896439495
0.097651735189590139,0.3101229902250589
0.10258183667924334,0.24486207083442119
0.10152911163055549,0.36388321087805403
0.096864369385520593,0.34332724354535454
0.12058088822006768,0.13111293340963689
0.10028539306158443,0.37740930892863289
0.099966929667628102,0.35210146487579369
0.098034654810368688,0.34305981175917977
0.10314728032931099,0.17341328185414565
0.099180693896143549,0.32862590951696524
0.096930729850574063,0.32778401750663927
0.0982025578749951,0.26410561600519356
0.09789266041350092,0.29164848905715246
0.090581302159514154,0.17089941570842004
0.092867492755170797,0.14680466790253963
0.092977663972594049,0.16211116070941703
0.090684773814162623,0.16080508069115693
0.093179660000417053,0.14501284145172191
0.091962740749465727,0.20215932094917549
0.10399391581463796,0.09981404949444897
0.091659726192874838,0.1710023143712974
0.091541694650776814,0.17438165722554141
0.090331298012557307,0.16570373102293415
0.091421393906193513,0.1581581204252783
0.090642646783722428,0.1590202899654721
0.091499491440024588,0.17483518632812131
0.09176026883365411,0.17703202534333481
0.094805618007490725,0.13944407892226154
0.090386659618347145,0.18481052134384598
0.089904895504452881,0.16490617255384618
0.091535237761174795,0.16839146953238851
0.095680008149563872,0.1162363016584948
0.10728001009053958,0.091505600678019661
0.097377002801606174,0.12132386930166451
0.090265369360298553,0.15735042957095211
0.090547244670390575,0.17854159575069511
0.091251935014196275,0.18042222115317158
0.094156650554724886,0.16084216207108368
0.089589949762929083,0.19024898161342607
0.09654352325005025,0.12828104827647535
0.092908047620274353,0.15352978113638555
0.094088916810201137,0.16259646103629907
0.097455870419464824,0.12475338131752374
0.091400308741912184,0.18538830742206489
0.091270132113015989,0.18252733489141126
0.089558316115425307,0.19129948278554837
0.091325378274076482,0.19023992722423586
0.092001004003918252,0.19609340393140959
0.093262967971435448,0.16781519403188808
0.090255989162344133,0.18416987554516501
0.090710427786537429,0.20334394887531257
0.08949012536927467,0.16650002593393295
0.097995418988580829,0.12020130440876751
0.092486064006641069,0.16196598763540657
0.091148547570280763,0.15788745180087921
0.089713930762511537,0.1804957481560687
0.094745782798620115,0.13190467659574764
0.091531993915392851,0.16969822744105298
0.088553708915891496,0.18726095097338646
0.09251530022198573,0.15957402817426553
0.091146700362775362,0.16217637634793383
0.092245304747903031,0.13271601013551865
0.097205483565683634,0.12027359018171595
